datetime,open,high,low,close,volume,open_oi
2022-05-16,19720.00,19850.00,19600.00,19790.00,19728.00,57985.00
2022-05-17,19820.00,19915.00,18780.00,18820.00,56378.00,57784.00
2022-05-18,18935.00,19135.00,18720.00,18980.00,29728.00,54098.00
2022-05-19,19020.00,19280.00,18840.00,19065.00,26289.00,51744.00
2022-05-20,19000.00,19180.00,18910.00,19065.00,16988.00,50668.00
2022-05-23,19110.00,19280.00,19050.00,19095.00,15016.00,50006.00
2022-05-24,19150.00,19165.00,18800.00,19065.00,18736.00,50442.00
2022-05-25,19155.00,19235.00,19050.00,19125.00,12413.00,49104.00
2022-05-26,19075.00,19130.00,18550.00,18670.00,22168.00,48143.00
2022-05-27,18695.00,18825.00,18530.00,18735.00,19682.00,49099.00
2022-05-30,18730.00,18945.00,18450.00,18875.00,21524.00,48537.00
2022-05-31,18880.00,19100.00,18740.00,19080.00,21343.00,50386.00
2022-06-01,19045.00,19085.00,18860.00,18950.00,12910.00,50940.00
2022-06-02,18930.00,19080.00,18760.00,19020.00,16737.00,50687.00
2022-06-06,18990.00,19335.00,18960.00,19250.00,17749.00,51339.00
2022-06-07,19260.00,19300.00,18600.00,18695.00,24723.00,51491.00
2022-06-08,18750.00,18855.00,18605.00,18700.00,17178.00,50952.00
2022-06-09,18700.00,18825.00,18640.00,18725.00,11583.00,50540.00
2022-06-10,18755.00,18795.00,18460.00,18700.00,21063.00,49725.00
2022-06-13,19010.00,19300.00,19000.00,19195.00,28731.00,50492.00
2022-06-14,19220.00,19465.00,19060.00,19425.00,22965.00,51195.00
2022-06-15,19355.00,19500.00,19270.00,19390.00,16640.00,53010.00
2022-06-16,19355.00,19390.00,19230.00,19330.00,12897.00,52587.00
2022-06-17,19295.00,19650.00,19230.00,19585.00,22034.00,52499.00
2022-06-20,19630.00,19835.00,19565.00,19760.00,20194.00,54928.00
2022-06-21,19840.00,19970.00,19600.00,19725.00,19883.00,54888.00
2022-06-22,19790.00,19955.00,19215.00,19370.00,33795.00,54769.00
2022-06-23,19420.00,19850.00,19260.00,19770.00,24482.00,53067.00
2022-06-24,19740.00,19795.00,19585.00,19675.00,16438.00,52196.00
2022-06-27,20040.00,20845.00,19960.00,20650.00,40984.00,51411.00
2022-06-28,20820.00,20970.00,20460.00,20515.00,31596.00,54127.00
2022-06-29,20705.00,20780.00,20405.00,20660.00,23235.00,52527.00
2022-06-30,20670.00,20950.00,20630.00,20830.00,18040.00,51690.00
2022-07-01,20830.00,21380.00,20570.00,21375.00,33971.00,51421.00
2022-07-04,21780.00,22755.00,21590.00,22695.00,71428.00,53430.00
2022-07-05,22360.00,22680.00,21900.00,22215.00,52926.00,51876.00
2022-07-06,21690.00,21860.00,20970.00,21220.00,59946.00,52130.00
2022-07-07,21110.00,22135.00,21090.00,21995.00,47475.00,48457.00
2022-07-08,22095.00,22995.00,22085.00,22940.00,52806.00,48802.00
2022-07-11,22470.00,22860.00,21880.00,22705.00,52054.00,50172.00
2022-07-12,22780.00,23290.00,22380.00,22665.00,47780.00,46097.00
2022-07-13,22515.00,22915.00,22280.00,22685.00,30919.00,46282.00
2022-07-14,22600.00,22785.00,22085.00,22300.00,40700.00,44945.00
2022-07-15,22155.00,22180.00,21100.00,21160.00,42130.00,44496.00
2022-07-18,21410.00,21815.00,21290.00,21715.00,30344.00,41860.00
2022-07-19,21795.00,21890.00,21310.00,21550.00,22490.00,40528.00
2022-07-20,21450.00,21500.00,20850.00,21105.00,31306.00,39439.00
2022-07-21,20995.00,21160.00,20505.00,20555.00,28113.00,37947.00
2022-07-22,20600.00,20990.00,20510.00,20970.00,23839.00,35952.00
