datetime,open,high,low,close,volume,open_oi
2024-04-16,12160.00,12180.00,11950.00,11955.00,130315.00,130068.00
2024-04-17,11960.00,12050.00,11675.00,11705.00,219717.00,130786.00
2024-04-18,11725.00,11895.00,11625.00,11655.00,263083.00,140460.00
2024-04-19,11675.00,11720.00,11510.00,11520.00,126614.00,143561.00
2024-04-22,11540.00,11760.00,11470.00,11695.00,181200.00,143925.00
2024-04-23,11715.00,11835.00,11700.00,11710.00,105667.00,147074.00
2024-04-24,11715.00,11925.00,11710.00,11790.00,106114.00,143003.00
2024-04-25,11800.00,11875.00,11730.00,11745.00,142349.00,141361.00
2024-04-26,11750.00,11790.00,11625.00,11765.00,184712.00,135163.00
2024-04-29,11790.00,12110.00,11775.00,11965.00,234636.00,131968.00
2024-04-30,11990.00,12160.00,11875.00,11955.00,225181.00,118866.00
2024-05-06,11975.00,12115.00,11945.00,11995.00,144750.00,110706.00
2024-05-07,12010.00,12120.00,11915.00,11955.00,114066.00,108070.00
2024-05-08,11965.00,12010.00,11855.00,11860.00,96185.00,108853.00
2024-05-09,11875.00,12245.00,11810.00,12060.00,267802.00,104238.00
2024-05-10,12070.00,12125.00,11880.00,11925.00,141839.00,93571.00
2024-05-13,11920.00,12075.00,11845.00,11990.00,198150.00,87082.00
2024-05-14,12005.00,12070.00,11645.00,11740.00,142328.00,77311.00
2024-05-15,11830.00,11905.00,11740.00,11770.00,77061.00,68180.00
2024-05-16,11795.00,11815.00,11660.00,11725.00,111741.00,104241.00
2024-05-17,11740.00,11935.00,11740.00,11875.00,134243.00,108672.00
2024-05-20,11915.00,12100.00,11900.00,12055.00,131303.00,104979.00
2024-05-21,12100.00,12425.00,12080.00,12270.00,235150.00,109268.00
2024-05-22,12300.00,12450.00,12235.00,12340.00,190962.00,115718.00
2024-05-23,12290.00,12315.00,12150.00,12220.00,142311.00,119142.00
2024-05-24,12235.00,12920.00,12180.00,12775.00,356275.00,118945.00
2024-05-27,12865.00,12985.00,12575.00,12710.00,296435.00,127956.00
2024-05-28,12780.00,12995.00,12455.00,12465.00,239649.00,125841.00
2024-05-29,12495.00,12550.00,12245.00,12340.00,218186.00,114738.00
2024-05-30,12710.00,13325.00,12650.00,13075.00,662140.00,116272.00
2024-05-31,13075.00,13245.00,12755.00,12835.00,401075.00,193205.00
2024-06-03,12680.00,12840.00,12225.00,12365.00,472140.00,196122.00
2024-06-04,12400.00,12625.00,12350.00,12520.00,256053.00,191667.00
2024-06-05,12485.00,12545.00,12370.00,12400.00,178793.00,189108.00
2024-06-06,12430.00,12610.00,12395.00,12465.00,189857.00,196415.00
2024-06-07,12565.00,12720.00,12185.00,12305.00,353542.00,196697.00
2024-06-11,12340.00,12355.00,12020.00,12120.00,265180.00,196889.00
2024-06-12,12155.00,12240.00,12045.00,12180.00,272707.00,197563.00
2024-06-13,12140.00,12195.00,11850.00,12160.00,220445.00,203114.00
2024-06-14,12155.00,12315.00,12090.00,12175.00,213713.00,201499.00
2024-06-17,12180.00,12240.00,12055.00,12155.00,150254.00,206145.00
2024-06-18,12220.00,12250.00,11865.00,11935.00,329518.00,206074.00
2024-06-19,12005.00,12100.00,11850.00,12020.00,342527.00,205838.00
2024-06-20,12055.00,12150.00,12010.00,12055.00,284180.00,201772.00
2024-06-21,12105.00,12140.00,11935.00,11965.00,150570.00,199188.00
2024-06-24,11930.00,11960.00,11280.00,11400.00,377377.00,204750.00
2024-06-25,11440.00,11440.00,11135.00,11305.00,293985.00,228400.00
2024-06-26,11280.00,11485.00,11240.00,11470.00,252857.00,228141.00
2024-06-27,11470.00,11520.00,11360.00,11415.00,129023.00,222056.00
2024-06-28,11365.00,11460.00,11275.00,11420.00,176666.00,224684.00
2024-07-01,11405.00,11535.00,11320.00,11455.00,147353.00,224284.00
2024-07-02,11470.00,11525.00,11430.00,11465.00,179731.00,223782.00
2024-07-03,11450.00,11510.00,11335.00,11490.00,172119.00,227134.00
2024-07-04,11530.00,11655.00,11360.00,11380.00,238269.00,225298.00
2024-07-05,11335.00,11430.00,11215.00,11260.00,196327.00,230007.00
2024-07-08,11270.00,11310.00,11160.00,11245.00,225881.00,237429.00
2024-07-09,11250.00,11315.00,11055.00,11310.00,295992.00,240301.00
2024-07-10,11290.00,11295.00,11095.00,11110.00,153139.00,229752.00
2024-07-11,11130.00,11170.00,10865.00,10905.00,251401.00,236506.00
2024-07-12,10940.00,10965.00,10755.00,10765.00,178263.00,254471.00
2024-07-15,10770.00,10785.00,10445.00,10505.00,230124.00,253932.00
2024-07-16,10510.00,10650.00,10425.00,10595.00,259325.00,255699.00
2024-07-17,10635.00,10765.00,10475.00,10705.00,285603.00,245765.00
2024-07-18,10665.00,10675.00,10515.00,10570.00,158847.00,230668.00
2024-07-19,10505.00,10700.00,10495.00,10575.00,158428.00,229202.00
2024-07-22,10550.00,10580.00,10265.00,10275.00,226973.00,225626.00
2024-07-23,10245.00,10410.00,10195.00,10320.00,233651.00,240278.00
2024-07-24,10340.00,10410.00,10215.00,10235.00,340808.00,223836.00
2024-07-25,10150.00,10315.00,10070.00,10245.00,213973.00,217103.00
2024-07-26,10295.00,10500.00,10265.00,10405.00,348083.00,213017.00
2024-07-29,10430.00,10450.00,10220.00,10380.00,230823.00,203334.00
2024-07-30,10365.00,10385.00,10120.00,10125.00,170263.00,202295.00
2024-07-31,10170.00,10445.00,10150.00,10440.00,253779.00,196589.00
2024-08-01,10500.00,10570.00,10325.00,10390.00,275940.00,182823.00
2024-08-02,10335.00,10450.00,10230.00,10410.00,142477.00,159826.00
2024-08-05,10335.00,10495.00,10265.00,10405.00,161510.00,148141.00
2024-08-06,10420.00,10500.00,10215.00,10225.00,142714.00,139498.00
