datetime,open,high,low,close,volume,open_oi
2020-04-16,11925.00,12125.00,11875.00,12085.00,106675.00,139056.00
2020-04-17,12125.00,12430.00,12090.00,12410.00,122074.00,136020.00
2020-04-20,12345.00,12460.00,12270.00,12340.00,128665.00,135283.00
2020-04-21,12290.00,12315.00,12005.00,12105.00,138785.00,131213.00
2020-04-22,12065.00,12245.00,12045.00,12195.00,116790.00,127159.00
2020-04-23,12315.00,12375.00,12215.00,12245.00,93094.00,128027.00
2020-04-24,12230.00,12330.00,12195.00,12285.00,74055.00,129026.00
2020-04-27,12405.00,12450.00,12310.00,12410.00,82017.00,123689.00
2020-04-28,12390.00,12515.00,12360.00,12485.00,88978.00,124995.00
2020-04-29,12540.00,12700.00,12500.00,12585.00,97150.00,123726.00
2020-04-30,12635.00,12670.00,12490.00,12660.00,73611.00,116177.00
2020-05-06,12580.00,12760.00,12565.00,12740.00,87473.00,106592.00
2020-05-07,12580.00,12625.00,12405.00,12460.00,80385.00,104038.00
2020-05-08,12505.00,12530.00,12320.00,12430.00,104979.00,130823.00
2020-05-11,12450.00,12570.00,12390.00,12535.00,83909.00,143359.00
2020-05-12,12540.00,12620.00,12415.00,12415.00,84721.00,141773.00
2020-05-13,12410.00,12525.00,12285.00,12495.00,119178.00,147878.00
2020-05-14,12510.00,12575.00,12410.00,12530.00,86524.00,149492.00
2020-05-15,12500.00,12635.00,12465.00,12600.00,92705.00,149575.00
2020-05-18,12595.00,12830.00,12520.00,12760.00,137366.00,154231.00
2020-05-19,12800.00,12980.00,12770.00,12850.00,131248.00,160025.00
2020-05-20,12830.00,12935.00,12785.00,12875.00,91086.00,157060.00
2020-05-21,12870.00,13020.00,12640.00,12775.00,162060.00,160020.00
2020-05-22,12780.00,12880.00,12730.00,12790.00,123283.00,156694.00
2020-05-25,12800.00,12890.00,12765.00,12840.00,81336.00,157674.00
2020-05-26,12865.00,12965.00,12830.00,12940.00,88337.00,157683.00
2020-05-27,12960.00,13040.00,12885.00,13015.00,121209.00,160794.00
2020-05-28,13030.00,13175.00,13000.00,13155.00,116601.00,157001.00
2020-05-29,13130.00,13260.00,13110.00,13215.00,105261.00,160386.00
2020-06-01,13205.00,13265.00,13090.00,13160.00,85265.00,151432.00
2020-06-02,13135.00,13185.00,13000.00,13025.00,87361.00,147941.00
2020-06-03,13035.00,13185.00,13020.00,13150.00,77940.00,148569.00
2020-06-04,13170.00,13230.00,13135.00,13165.00,58864.00,143223.00
2020-06-05,13175.00,13225.00,13090.00,13180.00,75034.00,143555.00
2020-06-08,13215.00,13450.00,13200.00,13420.00,90180.00,143276.00
2020-06-09,13445.00,13650.00,13425.00,13555.00,134031.00,143804.00
2020-06-10,13530.00,13730.00,13480.00,13670.00,97139.00,144644.00
2020-06-11,13795.00,13840.00,13470.00,13535.00,138563.00,142093.00
2020-06-12,13515.00,13650.00,13450.00,13625.00,102779.00,135790.00
2020-06-15,13580.00,13690.00,13490.00,13605.00,115854.00,135669.00
2020-06-16,13635.00,13910.00,13610.00,13875.00,116479.00,133233.00
2020-06-17,13865.00,13965.00,13805.00,13840.00,120800.00,130751.00
2020-06-18,13860.00,13875.00,13725.00,13745.00,95277.00,121571.00
2020-06-19,13740.00,13820.00,13675.00,13795.00,77571.00,113686.00
2020-06-22,13630.00,13705.00,13515.00,13695.00,91712.00,104717.00
2020-06-23,13725.00,13755.00,13620.00,13655.00,111267.00,148765.00
2020-06-24,13690.00,13700.00,13590.00,13605.00,78639.00,154966.00
2020-06-29,13635.00,13795.00,13600.00,13775.00,82348.00,151068.00
2020-06-30,13755.00,13845.00,13755.00,13830.00,91061.00,159874.00
2020-07-01,13865.00,14050.00,13825.00,14030.00,101045.00,165170.00
2020-07-02,14000.00,14035.00,13920.00,13965.00,101746.00,168349.00
2020-07-03,13960.00,14075.00,13935.00,14055.00,82807.00,165872.00
2020-07-06,14025.00,14155.00,14005.00,14125.00,102848.00,168189.00
2020-07-07,14160.00,14205.00,14005.00,14060.00,111672.00,166738.00
2020-07-08,14045.00,14165.00,13945.00,14150.00,124209.00,163969.00
2020-07-09,14185.00,14315.00,14135.00,14290.00,114121.00,164340.00
2020-07-10,14315.00,14465.00,14205.00,14375.00,137078.00,162222.00
2020-07-13,14405.00,14860.00,14390.00,14730.00,214046.00,164704.00
2020-07-14,14670.00,14735.00,14460.00,14485.00,155686.00,148900.00
2020-07-15,14515.00,14560.00,14425.00,14475.00,119770.00,142136.00
2020-07-16,14480.00,14495.00,13960.00,13975.00,157918.00,137782.00
2020-07-17,14050.00,14180.00,13990.00,14155.00,112473.00,129363.00
2020-07-20,14155.00,14340.00,14105.00,14245.00,91159.00,122892.00
2020-07-21,14240.00,14310.00,14185.00,14245.00,72396.00,120197.00
2020-07-22,14305.00,14450.00,14285.00,14390.00,79131.00,117163.00
2020-07-23,14310.00,14480.00,14255.00,14395.00,73065.00,113228.00
2020-07-24,14395.00,14545.00,14305.00,14405.00,85880.00,109583.00
2020-07-27,14180.00,14290.00,14125.00,14220.00,67527.00,103697.00
2020-07-28,14210.00,14400.00,14170.00,14330.00,119313.00,99722.00
2020-07-29,14365.00,14555.00,14330.00,14505.00,149383.00,108345.00
2020-07-30,14500.00,14805.00,14485.00,14720.00,184924.00,124087.00
2020-07-31,14735.00,14770.00,14525.00,14685.00,165307.00,133440.00
2020-08-03,14675.00,14695.00,14470.00,14600.00,126686.00,128926.00
2020-08-04,14690.00,14830.00,14635.00,14695.00,118107.00,126062.00
2020-08-05,14750.00,14815.00,14605.00,14660.00,134734.00,129964.00
2020-08-06,14660.00,14685.00,14420.00,14505.00,156315.00,134584.00
2020-08-07,14460.00,14590.00,14405.00,14555.00,116414.00,131365.00
2020-08-10,14555.00,14615.00,14275.00,14355.00,137858.00,127834.00
2020-08-11,14420.00,14435.00,14195.00,14220.00,127438.00,123047.00
2020-08-12,14245.00,14305.00,14200.00,14235.00,107460.00,122283.00
2020-08-13,14250.00,14475.00,14245.00,14360.00,111975.00,118416.00
2020-08-14,14325.00,14450.00,14255.00,14405.00,98283.00,115366.00
2020-08-17,14350.00,14450.00,14245.00,14405.00,113964.00,118139.00
2020-08-18,14375.00,14485.00,14370.00,14435.00,73097.00,113916.00
2020-08-19,14490.00,14665.00,14475.00,14635.00,104329.00,114645.00
2020-08-20,14680.00,14815.00,14640.00,14675.00,94753.00,115378.00
2020-08-21,14770.00,14985.00,14690.00,14710.00,129200.00,113636.00
2020-08-24,14610.00,14775.00,14585.00,14755.00,92524.00,113300.00
2020-08-25,14720.00,14765.00,14590.00,14590.00,64180.00,105445.00
2020-08-26,14490.00,14670.00,14460.00,14665.00,85987.00,99467.00
2020-08-27,14660.00,14710.00,14530.00,14555.00,89262.00,110087.00
2020-08-28,14565.00,14645.00,14465.00,14605.00,102554.00,112796.00
2020-08-31,14670.00,14690.00,14480.00,14540.00,98204.00,120637.00
2020-09-01,14570.00,14635.00,14530.00,14555.00,84629.00,118362.00
2020-09-02,14545.00,14585.00,14350.00,14505.00,136329.00,123446.00
2020-09-03,14430.00,14490.00,14290.00,14310.00,124049.00,127034.00
2020-09-04,14325.00,14380.00,14180.00,14270.00,123074.00,125211.00
2020-09-07,14295.00,14550.00,14260.00,14480.00,129081.00,124344.00
2020-09-08,14510.00,14545.00,14460.00,14485.00,75818.00,121885.00
2020-09-09,14390.00,14460.00,14310.00,14355.00,126649.00,120941.00
2020-09-10,14370.00,14415.00,14335.00,14340.00,72088.00,121708.00
2020-09-11,14390.00,14515.00,14230.00,14235.00,155647.00,122757.00
2020-09-14,14170.00,14540.00,14155.00,14515.00,144518.00,127452.00
2020-09-15,14455.00,14595.00,14425.00,14570.00,102103.00,126473.00
2020-09-16,14575.00,14615.00,14490.00,14550.00,76812.00,122927.00
2020-09-17,14570.00,14600.00,14445.00,14505.00,87716.00,122927.00
2020-09-18,14520.00,14675.00,14470.00,14640.00,109463.00,120380.00
2020-09-21,14630.00,14740.00,14595.00,14665.00,80813.00,121608.00
2020-09-22,14640.00,14675.00,14520.00,14525.00,107284.00,120342.00
2020-09-23,14575.00,14620.00,14345.00,14345.00,121572.00,109151.00
2020-09-24,14330.00,14345.00,13760.00,13940.00,193020.00,104178.00
2020-09-25,13695.00,13995.00,13510.00,13945.00,175171.00,96734.00
2020-09-28,13930.00,14115.00,13830.00,14100.00,147337.00,116097.00
2020-09-29,14165.00,14295.00,14125.00,14205.00,124186.00,116072.00
2020-09-30,14190.00,14320.00,14105.00,14145.00,116373.00,107188.00
2020-10-09,14240.00,14480.00,14230.00,14420.00,76885.00,101113.00
2020-10-12,14485.00,14600.00,14430.00,14595.00,103737.00,106602.00
2020-10-13,14610.00,14690.00,14540.00,14620.00,99342.00,115523.00
2020-10-14,14620.00,14750.00,14575.00,14650.00,95766.00,121836.00
2020-10-15,14695.00,14705.00,14590.00,14680.00,95120.00,126079.00
2020-10-16,14640.00,14780.00,14515.00,14710.00,109000.00,127023.00
2020-10-19,14725.00,14910.00,14710.00,14800.00,115046.00,129298.00
2020-10-20,14800.00,14835.00,14725.00,14750.00,76757.00,132210.00
2020-10-21,14765.00,14820.00,14650.00,14720.00,101219.00,127715.00
2020-10-22,14755.00,14835.00,14700.00,14725.00,81168.00,121395.00
2020-10-23,14690.00,14770.00,14685.00,14725.00,66741.00,120331.00
2020-10-26,14745.00,14820.00,14690.00,14740.00,73043.00,117229.00
2020-10-27,14705.00,14820.00,14695.00,14715.00,73095.00,111496.00
2020-10-28,14540.00,14550.00,14340.00,14400.00,100314.00,100620.00
2020-10-29,14385.00,14480.00,14250.00,14440.00,136356.00,91574.00
2020-10-30,14375.00,14475.00,14320.00,14370.00,111205.00,102115.00
2020-11-02,14420.00,14850.00,14410.00,14825.00,214401.00,106264.00
2020-11-03,14805.00,14890.00,14730.00,14760.00,128265.00,135847.00
2020-11-04,14850.00,14960.00,14625.00,14750.00,136012.00,136930.00
2020-11-05,14760.00,14870.00,14710.00,14850.00,87249.00,131436.00
2020-11-06,14845.00,14860.00,14755.00,14845.00,73800.00,138568.00
2020-11-09,14855.00,14985.00,14850.00,14870.00,117674.00,136671.00
2020-11-10,14960.00,15080.00,14790.00,14945.00,141719.00,137200.00
2020-11-11,14960.00,15190.00,14875.00,15180.00,124525.00,139459.00
2020-11-12,15180.00,15415.00,15130.00,15350.00,120382.00,155070.00
2020-11-13,15350.00,15565.00,15335.00,15530.00,140184.00,157538.00
2020-11-16,15535.00,15585.00,15360.00,15390.00,153250.00,158604.00
2020-11-17,15430.00,15460.00,15285.00,15390.00,102820.00,154987.00
2020-11-18,15425.00,15790.00,15395.00,15785.00,146544.00,151407.00
2020-11-19,15780.00,15945.00,15650.00,15755.00,174630.00,156575.00
2020-11-20,15775.00,15980.00,15680.00,15960.00,114755.00,143307.00
2020-11-23,15960.00,16000.00,15780.00,15865.00,126179.00,140392.00
2020-11-24,15870.00,15880.00,15750.00,15880.00,130477.00,133136.00
2020-11-25,15855.00,16110.00,15810.00,16060.00,160974.00,119342.00
2020-11-26,15830.00,15885.00,15725.00,15870.00,116060.00,109330.00
2020-11-27,15880.00,16160.00,15830.00,16090.00,199238.00,142791.00
2020-11-30,16125.00,16600.00,16085.00,16485.00,239978.00,159177.00
2020-12-01,16510.00,16765.00,16485.00,16615.00,267947.00,162310.00
2020-12-02,16610.00,16925.00,16605.00,16835.00,215233.00,155680.00
2020-12-03,16770.00,16780.00,16130.00,16170.00,276209.00,159091.00
2020-12-04,16250.00,16450.00,15860.00,16350.00,287116.00,145883.00
2020-12-07,16405.00,16465.00,15935.00,16075.00,235946.00,141881.00
2020-12-08,16065.00,16220.00,16010.00,16070.00,158796.00,134820.00
2020-12-09,16085.00,16145.00,15860.00,15955.00,175205.00,133101.00
2020-12-10,16020.00,16405.00,16000.00,16335.00,194846.00,132579.00
2020-12-11,16345.00,16620.00,16015.00,16110.00,256492.00,133982.00
2020-12-14,16085.00,16515.00,16085.00,16315.00,188139.00,124782.00
2020-12-15,16350.00,16410.00,16165.00,16230.00,137651.00,123833.00
2020-12-16,16245.00,16425.00,16180.00,16370.00,136131.00,118752.00
2020-12-17,16415.00,16560.00,16370.00,16515.00,119875.00,112974.00
2020-12-18,16495.00,16805.00,16480.00,16780.00,170794.00,116477.00
2020-12-21,16660.00,16760.00,16230.00,16280.00,204999.00,113882.00
2020-12-22,16230.00,16230.00,15760.00,15840.00,183468.00,97684.00
2020-12-23,15870.00,15995.00,15775.00,15890.00,107448.00,86874.00
2020-12-24,15720.00,15975.00,15690.00,15940.00,138867.00,79607.00
2020-12-25,15965.00,16040.00,15855.00,15900.00,133440.00,112782.00
2020-12-28,15980.00,16000.00,15520.00,15565.00,178558.00,111777.00
2020-12-29,15595.00,15665.00,15295.00,15365.00,211075.00,117590.00
2020-12-30,15400.00,15575.00,15325.00,15490.00,176995.00,116697.00
2020-12-31,15530.00,15595.00,15380.00,15460.00,155479.00,113464.00
2021-01-04,15420.00,15460.00,15180.00,15430.00,130932.00,112085.00
2021-01-05,15500.00,15570.00,15300.00,15370.00,151010.00,115841.00
2021-01-06,15420.00,15490.00,15275.00,15400.00,133705.00,116640.00
2021-01-07,15435.00,15460.00,15160.00,15320.00,162494.00,117458.00
2021-01-08,15270.00,15630.00,15210.00,15340.00,204489.00,115837.00
2021-01-11,15385.00,15415.00,14975.00,15010.00,194965.00,111591.00
2021-01-12,15055.00,15080.00,14770.00,14955.00,157396.00,110112.00
2021-01-13,14955.00,14995.00,14715.00,14755.00,147153.00,106166.00
2021-01-14,14720.00,14880.00,14600.00,14795.00,135802.00,107083.00
2021-01-15,14765.00,14965.00,14740.00,14875.00,117730.00,103423.00
2021-01-18,14780.00,15045.00,14750.00,14940.00,157664.00,138515.00
2021-01-19,14925.00,14970.00,14720.00,14745.00,160403.00,144865.00
2021-01-20,14715.00,14865.00,14635.00,14805.00,159445.00,147752.00
2021-01-21,14780.00,15040.00,14710.00,14975.00,179953.00,152232.00
2021-01-22,14995.00,15155.00,14780.00,14905.00,201780.00,164462.00
2021-01-25,14840.00,15120.00,14760.00,14945.00,211119.00,155111.00
2021-01-26,14980.00,15030.00,14775.00,14845.00,157253.00,159837.00
2021-01-27,14870.00,14930.00,14825.00,14885.00,127822.00,164626.00
2021-01-28,14830.00,14910.00,14740.00,14815.00,208964.00,169560.00
2021-01-29,14820.00,15025.00,14815.00,15005.00,220410.00,164641.00
2021-02-01,15005.00,15465.00,14950.00,15260.00,247478.00,164633.00
2021-02-02,15255.00,15290.00,14895.00,14945.00,201240.00,174047.00
2021-02-03,14975.00,15070.00,14920.00,14965.00,142647.00,165232.00
2021-02-04,14980.00,15350.00,14955.00,15280.00,192686.00,167214.00
2021-02-05,15255.00,15600.00,15230.00,15555.00,200609.00,168558.00
2021-02-08,15615.00,15820.00,15540.00,15780.00,176832.00,174710.00
2021-02-09,15815.00,15960.00,15735.00,15865.00,165345.00,171227.00
2021-02-10,15865.00,15950.00,15760.00,15900.00,150061.00,158397.00
2021-02-18,16030.00,16560.00,16025.00,16510.00,112248.00,151166.00
2021-02-19,16650.00,16660.00,16385.00,16485.00,147864.00,147101.00
2021-02-22,16575.00,16965.00,16455.00,16735.00,323511.00,133572.00
2021-02-23,16735.00,16855.00,16565.00,16690.00,272612.00,213047.00
2021-02-24,16615.00,16820.00,16520.00,16630.00,235683.00,209647.00
2021-02-25,16670.00,17635.00,16670.00,17480.00,439824.00,208263.00
2021-02-26,17450.00,17695.00,17010.00,17465.00,472973.00,225681.00
2021-03-01,17325.00,17350.00,16845.00,17020.00,422687.00,216438.00
2021-03-02,17060.00,17155.00,16745.00,16890.00,272552.00,194587.00
2021-03-03,17230.00,17650.00,17115.00,17640.00,402630.00,190051.00
2021-03-04,17545.00,17870.00,17110.00,17130.00,436036.00,206572.00
2021-03-05,17225.00,17435.00,17010.00,17245.00,387498.00,203818.00
2021-03-08,17370.00,17545.00,17170.00,17260.00,272107.00,198650.00
2021-03-09,17225.00,17385.00,16960.00,16990.00,259953.00,192979.00
2021-03-10,17050.00,17385.00,16870.00,17185.00,245062.00,185646.00
2021-03-11,17160.00,17630.00,17145.00,17530.00,236137.00,184914.00
2021-03-12,17515.00,17570.00,17145.00,17310.00,217527.00,192804.00
2021-03-15,17280.00,17830.00,17245.00,17650.00,241203.00,182802.00
2021-03-16,17680.00,17955.00,17560.00,17575.00,404273.00,179533.00
2021-03-17,17525.00,17725.00,17500.00,17710.00,255193.00,254083.00
2021-03-18,17865.00,17930.00,17415.00,17475.00,352965.00,259093.00
2021-03-19,17480.00,17535.00,17295.00,17415.00,318942.00,254945.00
2021-03-22,17520.00,17725.00,17350.00,17535.00,335915.00,232436.00
2021-03-23,17650.00,17715.00,16480.00,17085.00,628386.00,240775.00
2021-03-24,17075.00,17135.00,16965.00,17075.00,266994.00,224586.00
2021-03-25,17270.00,17300.00,17030.00,17060.00,260925.00,218522.00
2021-03-26,17055.00,17460.00,16990.00,17420.00,318843.00,217402.00
