datetime,open,high,low,close,volume,open_oi
2019-12-13,8500.00,8590.00,8462.00,8588.00,101041.00,51448.00
2019-12-16,8568.00,8658.00,8561.00,8645.00,67208.00,44920.00
2019-12-17,8285.00,8355.00,8226.00,8248.00,83018.00,40902.00
2019-12-18,8240.00,8304.00,8085.00,8095.00,152822.00,41036.00
2019-12-19,8098.00,8129.00,8065.00,8110.00,95608.00,50656.00
2019-12-20,8120.00,8169.00,8026.00,8096.00,126881.00,50304.00
2019-12-23,8105.00,8186.00,8040.00,8060.00,103262.00,50491.00
2019-12-24,8071.00,8085.00,7948.00,8013.00,137701.00,52851.00
2019-12-25,8018.00,8048.00,7993.00,8021.00,62430.00,55171.00
2019-12-26,8036.00,8134.00,7966.00,8122.00,114964.00,55641.00
2019-12-27,8122.00,8173.00,8010.00,8017.00,102228.00,55845.00
2019-12-30,7890.00,7975.00,7748.00,7760.00,190519.00,54598.00
2019-12-31,7753.00,7800.00,7708.00,7738.00,131132.00,74075.00
2020-01-02,7744.00,7791.00,7706.00,7741.00,93362.00,78068.00
2020-01-03,7735.00,7767.00,7580.00,7589.00,149249.00,80835.00
2020-01-06,7568.00,7577.00,7428.00,7474.00,168525.00,89150.00
2020-01-07,7479.00,7528.00,7443.00,7501.00,107722.00,91101.00
2020-01-08,7508.00,7556.00,7424.00,7497.00,128109.00,91157.00
2020-01-09,7497.00,7545.00,7358.00,7360.00,145093.00,91837.00
2020-01-10,7360.00,7477.00,7333.00,7447.00,135702.00,103240.00
2020-01-13,7462.00,7469.00,7273.00,7289.00,144949.00,94971.00
2020-01-14,7290.00,7360.00,7284.00,7302.00,97103.00,105910.00
2020-01-15,7297.00,7380.00,7242.00,7325.00,134238.00,104674.00
2020-01-16,7329.00,7396.00,7317.00,7351.00,106995.00,103843.00
2020-01-17,7357.00,7500.00,7352.00,7469.00,145179.00,103339.00
2020-01-20,7423.00,7480.00,7377.00,7421.00,91335.00,94609.00
2020-01-21,7429.00,7485.00,7324.00,7339.00,118127.00,97922.00
2020-01-22,7340.00,7425.00,7281.00,7361.00,102766.00,101103.00
2020-01-23,7367.00,7445.00,7331.00,7420.00,105971.00,94548.00
2020-02-03,7042.00,7079.00,6874.00,6874.00,186578.00,84428.00
2020-02-04,6874.00,7048.00,6836.00,7002.00,126561.00,89504.00
2020-02-05,7021.00,7095.00,6981.00,7011.00,144869.00,83800.00
2020-02-06,7011.00,7046.00,6988.00,7010.00,97118.00,93779.00
2020-02-07,7008.00,7076.00,6916.00,7026.00,120079.00,99591.00
2020-02-10,6998.00,7064.00,6981.00,7008.00,114979.00,99434.00
